original	polished	count
NA	[1-9], 10-193 [194-200] s.	4
NA	[2] s., s. 105-120	4
NA	[2], 9, [1] s.	4
NA	[2] s., s. 13-24	4
NA	[2], 6 s.	4
NA	[8], 144 s.	4
NA	[4], 71 s.	4
NA	[4], 19 s.	4
NA	[4], 175 s.	4
NA	[8], 232 s.	4
NA	[4], 117 s.	4
NA	[2], 95 s.	4
NA	171, [3] s.	4
NA	[4], 125 s.	4
NA	54, [2] s.	4
NA	[6], 70 s.	4
NA	[4], 164 s.	4
NA	[8], 103 s.	4
NA	VIII, 118 s.	4
NA	[4], 202 s.	4
NA	84, [2] s.	4
NA	[6], 48 s.	4
NA	[2], 170 s.	4
NA	VIII, 160 s.	4
NA	VIII, 152 s.	4
NA	[4], 176 s.	4
NA	[4], 43 s.	4
NA	[6], 111 s.	4
NA	[4], 46 s.	4
NA	[6], 138 s.	4
NA	[2], 60 s.	4
NA	[6], 165 s.	4
NA	[2], 160 s.	4
NA	[4], 236 s.	4
NA	[2], 149 s.	4
NA	[4], 230 s.	4
NA	[6], 134 s.	4
NA	VIII, 87 s.	4
NA	[2], 213 s.	4
NA	[4], 33 s.	4
NA	24 s., 1 kuvaliite	4
NA	VIII, 244 s.	4
NA	[4], 155 s.	4
NA	[2], 71 s.	4
NA	[4], 226 s.	4
NA	[2], 154 s.	4
NA	[4], 152 s.	4
NA	VIII, 108 s.	4
NA	[4], 135 s.	4
NA	150, [1] s.	4
NA	[4], 137 s.	4
NA	[8], 163 s.	4
NA	[2], 65 s.	4
NA	80, [1] s.	4
NA	[4], 184 s.	4
NA	[4], 59, [1] s.	4
NA	[8], 147 s.	4
NA	188, [1] s.	4
NA	99, [2] s.	4
NA	109, [3] s.	4
NA	[2], 77 s.	4
NA	[2], 98 s.	4
NA	104, [2] s.	4
NA	43 s., 1 karta	4
NA	[2], 76 s.	4
NA	[4], 188 s.	4
NA	[4], 6 s.	4
NA	[2], 78 s.	4
NA	64 s., 1 karta	4
NA	15 s., 1 pl.	4
NA	[4], 181 s.	4
NA	[4], 50 s.	4
NA	[2], 136 s.	4
NA	16, 16 s.	4
NA	[2], 144 s.	4
NA	[2], 91 s.	4
NA	[2], 125 s.	4
NA	[6], 106 s.	4
NA	[2], 53, [1] s.	4
NA	97, [2] s.	4
NA	82, [1] s.	4
NA	133, [2] s.	4
NA	213, [1] s.	4
NA	178, [1] s.	4
NA	128, [1] s.	4
NA	406 s.	4
NA	108, [2] s.	4
NA	49, [2] s.	4
NA	[4], 229 s.	4
NA	[4], 159 s.	4
NA	146, [1] s.	4
NA	25, [1] s.	4
NA	252, [2] s.	4
NA	[4], 227 s.	4
NA	13, [2] s.	4
NA	197, [1] s.	4
NA	199, [1] s.	4
NA	106, [2] s.	4
NA	123, [1] s.	4
NA	149, [1] s.	4
NA	207, [1] s.	4
NA	181, [1] s.	4
NA	[2], IX, 157 s.	4
NA	129, [1] s.	4
NA	12, [2] s.	4
NA	[8], 40 s.	4
NA	155, [1] s.	4
NA	227, [1] s.	4
NA	152, [1] s.	4
NA	98, [1] s.	4
NA	10 lehteä.	4
NA	[6], 161 s.	4
NA	171, [2] s.	4
NA	24, [1] s.	4
NA	133, [1] s.	4
NA	72, [2] s.	4
NA	294, [1] s.	4
NA	251, [1] s.	4
NA	[112] s.	4
NA	[62] s.	4
NA	[6], 33, [1] s.	4
NA	[8], 31, [1] s.	4
NA	[4], 16, [4] s.	4
NA	[4], 39, [1] s.	4
NA	[1-5] 6-20 s.	4
NA	1 lehti; verso tyhjä	4
NA	[4] s	4
NA	[8] s	4
NA	[1-3] 4-112 s.	4
NA	[1] 2-8 s.	4
NA	[40] s. (s. [40] tyhjä)	4
NA	[1-3] 4-28 s.	4
NA	[2], [1] 2-12 s. (s. [2] tyhjä)	4
NA	[8], 28 s.	4
NA	[4], 22, [2] s.	4
NA	[6], [1] 2-16 [17-18] s.	4
NA	[2], [1] 2-46 s.	4
NA	[6], 13, [1] s.	4
NA	[4], 21, [1] s.	4
NA	[14-?] s.	4
NA	[4], 42, [2] s.	4
NA	[4], [1] 2-52 s.	4
NA	[6], 20 s.	4
NA	[6], [1] 2-26 s.	4
NA	[6], 23, [1] s.	4
NA	[24] s. (s. [2] tyhjä)	4
NA	[84] s.	4
NA	[4], [1] 2-22 s.	4
NA	[6], [1] 2-34 s.	4
NA	[6], [1] 2-20 s.	4
NA	[4], [1] 2-44 s.	4
NA	[1-2] 3-32 s.	4
NA	[1-2] 3-84 s.	4
NA	[8], 40, [4] s.	4
NA	[8], 44, [4] s.	4
NA	[8], 48, [4] s.	4
NA	[8], [1] 2-52 s.	4
NA	[4] s. (s. [2] ja [4] tyhjät)	4
NA	[4], [1] 2-29 [30-32] s.	4
NA	[1-3] 4-31 [32] s.	4
NA	[2], [1] 2-17 [18] s. (s. [18] tyhjä)	4
NA	[4], [1] 2-108 s.	4
NA	[2], [1] 2-195 [196] s. (s. [196] tyhjä)	4
NA	[1-3] 4-11 [12] s.	4
NA	IV, 12 s.	3
NA	[1], 36 s.	3
NA	[1], 14 s.	3
NA	[2] s., s. 169-184	3
NA	610 s.	3
NA	572 s.	3
NA	443 s.	3
NA	379 s.	3
NA	508 s.	3
NA	[2], 290 s.	3
NA	[1], 20 s.	3
NA	[1], 8 s.	3
NA	[2], 71, [1] s.	3
NA	[1], 98 s.	3
NA	1 kartasto (12 s., 32 kartta-aukeamaa)	3
NA	8, [1] s.	3
NA	56, [2] s.	3
NA	[2], 70, [1] s.	3
NA	232, [1] s.	3
NA	VIII, 216 s.	3
NA	121, [1] s.	3
NA	140, [2] s.	3
NA	[2], 68 s.	3
NA	[2], 214 s.	3
NA	438, [1] s.	3
NA	193, [2] s.	3
NA	VIII, 219 s.	3
NA	86, [2] s.	3
NA	[4], 295 s.	3
NA	IV, 92 s.	3
NA	VIII, 334 s.	3
NA	263, [1] s.	3
NA	714 s.	3
NA	xiv, 383 s.	3
NA	415 s.	3
NA	[4], 106 s.	3
NA	VI, 284 s.	3
NA	VIII, 119 s.	3
NA	154, [2] s.	3
NA	IV, 100 s.	3
NA	VIII, 198 s.	3
NA	VIII, 83 s.	3
NA	IV, 108 s.	3
NA	[6], 104 s.	3
NA	XII s.	3
NA	[2], 39 s.	3
NA	[1] lehti taitettuna.	3
NA	IV, 151 s.	3
NA	77, [2] s.	3
NA	[4], 65 s.	3
NA	616 s.	3
NA	363 s.	3
NA	81, [2] s.	3
NA	112 s., 2 lehteä kart.	3
NA	[2], 57 s.	3
NA	[2], 84 s.	3
NA	XII, 327 s.	3
NA	[6], 68 s.	3
NA	[6] lehteä	3
NA	IV, 124 s.	3
NA	53, [3] s.	3
NA	488 s.	3
NA	[4], 62 s.	3
NA	[69] s.	3
NA	[4] lehteä	3
NA	[216] s.	3
NA	[6], 154 s.	3
NA	633 s.	3
NA	377 s.	3
NA	1 s., 5 kuval., 1 s.	3
NA	341, [1] s.	3
NA	113, [1] s.	3
NA	[4], 187 s.	3
NA	167, [1] s.	3
NA	410 s.	3
NA	89, [2] s.	3
NA	458 s.	3
NA	515 s.	3
NA	592 s.	3
NA	397 s.	3
NA	505 s.	3
NA	451 s.	3
NA	548 s.	3
NA	439 s.	3
NA	569 s.	3
NA	IV, 200 s.	3
NA	399 s.	3
NA	528 s.	3
NA	437 s.	3
NA	470 s.	3
NA	[30] s. (s. [30] tyhjä)	3
NA	43, [2] s.	3
NA	12 s., 1 karta	3
NA	[2] s., s. 21-38	3
NA	[2], [1] 2-56 s.	3
NA	[2] s., s. 65-72	3
NA	[2] s., s. 97-112	3
NA	[2], [1] 2-18  s.	3
NA	431 s.	3
NA	411 s.	3
NA	[4], 48, [2] s.	3
NA	S. 1-26.	3
NA	93 s., 2 pl.	3
NA	280, [8] s.	3
NA	535 s.	3
NA	596 s.	3
NA	[6], 69 s.	3
NA	101, [2] s.	3
NA	512 s.	3
NA	[2], 168 s.	3
NA	IV, 109 s.	3
NA	[74] s.	3
NA	[156] s.	3
NA	[103] s.	3
NA	608 s.	3
NA	[663] s.	3
NA	[126] s.	3
NA	[118] s.	3
NA	[145] s.	3
NA	[194] s.	3
NA	[270] s.	3
NA	16 s. +	3
NA	[3], 84 s.	3
NA	[157] s.	3
NA	[94] s.	3
NA	813 s.	3
NA	600 s.	3
NA	[4], 118 s.	3
NA	112 s., kartta	3
NA	355 s.	3
NA	S. 1-46	3
NA	S. 1-33.	3
NA	86, [6] s.	3
NA	[48 s.]	3
NA	414 s.	3
NA	588 s.	3
NA	409 s.	3
NA	45, [2] s.	3
NA	[6], 62 s.	3
NA	13 lehteä	3
NA	[2], 187 s.	3
NA	1033 s.	3
NA	[4], [1] 2-13 [14] s.	3
NA	[2], [1] 2-42 s.	3
NA	[4], [1] 2-38 s.	3
NA	[1-3] 4-54 [55-56] s. (s. [55-56] tyhjät)	3
NA	[1-5] 6-39 [40] s. (s. [40] tyhjä)	3
NA	VIII, 143 s.	3
NA	3 nid. (16, 16, 16 s.)	3
NA	? s., 6 kuvaa	3
NA	463 s.	3
NA	S. 1-240.	3
NA	632 s.	3
NA	435 s.	3
NA	[1-3] 4-444 [445-464] s.	3
NA	VIII, 120 s.	3
NA	446 s.	3
NA	768 s.	3
NA	153 s., kuva	3
NA	580 s.	3
NA	204, [1] s.	3
NA	7 kuvalehteä	3
NA	[58] s.	3
NA	[22] s. (s. [22] tyhjä)	3
NA	[35] s.	3
NA	[4], 47, [1] s.	3
NA	[2] s., s. 23-30	3
NA	[1-3] 4-110 [111-112] s.	3
NA	[8], [1] 2-992 s.	3
NA	644 s.	3
NA	40 s., kartta	3
NA	240 s., 3 kuvalehteä	3
NA	16 s., 1 pl.	3
NA	VIII, 98 s.	3
NA	[4], 37 s.	3
NA	[6], 107 s.	3
NA	[8], 154 s.	3
NA	[4], 224 s.	3
NA	[2], [1] 2-116 [117-118] s.	3
NA	[30], [1] 2-88 [89-108] s.	3
NA	[1-3] 4-38 s.	3
NA	[1-8] 9-95 [96] s. (s. [96] tyhjä)	3
NA	[20], [1] 2-412 s.	3
NA	[1-3] 4-132 s.	3
NA	[1-3] 4-47 [48] s. (s. [48] tyhjä)	3
NA	[2] s., s. 15-22	3
NA	[2] s., s. 13-20	3
NA	[2] s., s. 89-104	3
NA	[2], [1] 2-28 s.	3
NA	[2] s., s. 13-22	3
NA	[2], [1] 2-9 [10] s.	3
NA	[4] s., s. 17-32	3
NA	[2] s., s. 25-36	3
NA	[2], [1] 2-11 [12] s. (s. [12] tyhjä)	3
NA	[2], [1] 2-9 [10] s. (s. [10] tyhjä)	3
NA	[2], [1] 2-13 [14] s. (s. [14] tyhjä)	3
NA	[2], 39, [1] s.	3
NA	[2], 25, [1] s.	3
NA	[2] s., s. [17]-32	3
NA	[6], 80 s.	3
NA	IV, 20 s.	3
NA	[6], 124 s.	3
NA	[6], 14 s.	3
NA	120, [3] s.	3
NA	[4], 146 s.	3
NA	S. 33-64.	3
NA	[8], 225 s.	3
NA	[4], 282 s.	3
NA	[2], 101 s.	3
NA	30  s.	3
NA	[8], 308 s.	3
NA	IV, 431 s.	3
NA	[4], 212 s.	3
NA	IV, 383 s.	3
NA	VIII, 166 s.	3
NA	[2], 129 s.	3
NA	[6], 248 s.	3
NA	[3], 107 s.	3
NA	[2], 161 s.	3
NA	[2], 63 s.	3
NA	249, [1] s.	3
NA	32, [1] s.	3
NA	[2], 138 s.	3
NA	[4], 307 s.	3
NA	[2], 223 s.	3
NA	[6], 146 s.	3
NA	[8], 200 s.	3
NA	[8], 272 s.	3
NA	[4], 191 s.	3
NA	[4], 151 s.	3
NA	[8], 109 s.	3
NA	[4], 182 s.	3
NA	[4], 302 s.	3
NA	[4], 153 s.	3
NA	VIII, 206 s.	3
NA	[6], 113 s.	3
NA	[2], 167 s.	3
NA	S. 1-24.	3
NA	[6], 217 s.	3
NA	[8], 99 s.	3
NA	[4], 272 s.	3
NA	[2], 19 s.	3
NA	[6], 224 s.	3
NA	[4], 173 s.	3
NA	[6], 226 s.	3
NA	38, [2] s.	3
NA	[4], 261 s.	3
NA	IV, 168 s.	3
NA	[8], 218 s.	3
NA	[3], 100 s.	3
NA	VI, 108 s.	3
NA	[4], 167 s.	3
NA	165, [1] s.	3
NA	[2], 108 s.	3
NA	[4], 70 s.	3
NA	[4], 154 s.	3
NA	42, [2] s.	3
NA	[3], 139 s.	3
NA	VIII, 176 s.	3
NA	[2], 244 s.	3
NA	[4], 81 s.	3
NA	[2], 47 s.	3
NA	[6], 277 s.	3
NA	8 s., 1 kuvaliite	3
NA	143 s., 2 karttal.	3
NA	50, [2] s.	3
NA	211, [1] s.	3
NA	3  s.	3
NA	[2], 59 s.	3
NA	341 s.	3
NA	[6], 232 s.	3
NA	Plakat.	3
NA	[4], 45 s.	3
NA	[8], 171 s.	3
NA	[4], 134 s.	3
NA	XII, 100 s.	3
NA	IV, 101 s.	3
NA	235, [1] s.	3
NA	[4], 280 s.	3
NA	[2], 13 s.	3
NA	[4], 231 s.	3
NA	XXVIII, 280 s.	3
NA	[6], 244 s.	3
NA	VII, 160 s.	3
NA	VIII, 288 s.	3
NA	[4], 144 s.	3
NA	[4], 47 s.	3
NA	[6], 30 s.	3
NA	[2], 45 s.	3
NA	190, [1] s.	3
NA	[8], 266 s.	3
NA	[4], 232 s.	3
NA	[4], 98 s.	3
NA	[6], 92 s.	3
NA	[2], 69 s.	3
NA	[2], 123 s.	3
NA	1 blad.	3
NA	[12 s.], 20 kuvalehteä	3
NA	[2], 100 s.	3
NA	238, [1] s.	3
NA	12, [4] s.	3
NA	[4], 163 s.	3
NA	[8], 251 s.	3
NA	[4], 256 s.	3
NA	28, [3] s.	3
NA	[2], 82 s.	3
NA	X, 187 s.	3
NA	28 s., 1 pl.	3
NA	[4], 262 s.	3
NA	[4], 166 s.	3
NA	20, [1] s.	3
NA	[6], 88 s.	3
NA	[2], 115 s.	3
NA	[2], 61 s.	3
NA	24 s., 1 pl.	3
NA	[2], 4 s.	3
NA	[2], 11 s.	3
NA	26, 15 s., 1 karta	3
NA	26 s., 1 tab.	3
NA	118, [2] s.	3
NA	fol.	3
NA	[4], 147, [1] s.	3
NA	187, [2] s.	3
NA	[2], 58 s.	3
NA	[6], 60 s.	3
NA	[8], 379 s.	3
NA	XII, 137 s.	3
NA	[8], 134 s.	3
NA	[2], 90 s.	3
NA	[6], 122 s.	3
NA	[4], 405 s.	3
NA	[4], 31 s.	3
NA	[6], 153 s.	3
NA	VIII, 183 s.	3
NA	230, [1] s.	3
NA	172, [1] s.	3
NA	IV, 192 s.	3
NA	91, [3] s.	3
NA	VIII, 196 s.	3
NA	[4], 113 s.	3
NA	313, [3] s.	3
NA	243, [1] s.	3
NA	[4], 288 s.	3
NA	29, [2] s.	3
NA	[16 s.]	3
NA	220, [1] s.	3
NA	12, [3] s.	3
NA	VII, 159 s.	3
NA	[2], 120 s.	3
NA	[10 s.].	3
NA	200, [1] s.	3
NA	155, [2] s.	3
NA	[11] s., 20 kuvaliitettä	3
NA	219, [1] s.	3
NA	[6], 85 s.	3
NA	241, [1] s.	3
NA	VIII, 203 s.	3
NA	41, [2] s.	3
NA	5, [1] s.	3
NA	12 s., 3 tabb.	3
NA	108, [4] s.	3
NA	[8], 183, [1] s.	3
NA	VIII, 260 s., 75 kuvaa	3
NA	177, [1] s.	3
NA	85, [2] s.	3
NA	VII, 244 s.	3
NA	319, [1] s.	3
NA	[3 s.].	3
NA	[2], 92 s.	3
NA	98, [2] s.	3
NA	[6], 83 s.	3
NA	[4], 128 s.	3
NA	[4], 70 s., 1 pl.	3
NA	[8], 152 s.	3
NA	248, [1] s.	3
NA	[2], 43 s.	3
NA	255, [1] s.	3
NA	76, [2] s.	3
NA	[16 s.].	3
NA	[15 s.]	3
NA	[4], 1596 s.	3
NA	192, [1] s.	3
NA	[4], 93, [1] s.	3
NA	275, [1] s.	3
NA	VII, 232 s.	3
NA	254, [1] s.	3
NA	S. 1-16.	3
NA	285, [1] s.	3
NA	[8], 27, [3] s.	3
NA	[6], 14, [2] s.	3
NA	[14], 28 s.	3
NA	[14], 50, [2] s.	3
NA	[4] s., s. 292-314, [4] s.	3
NA	[8], 34, [6] s.	3
NA	[2] s., s. 353-384	3
NA	[4], 23, [3] s.	3
NA	[4], 32, [4] s.	3
NA	[4] s., s. 289-304, [4] s.	3
NA	[2] s., s. 177-184, [2] s.	3
NA	[4], 40, [4] s.	3
NA	[6], 49, [1] s.	3
NA	[6], [1] 2-32 s.	3
NA	[16-?] s.	3
NA	[8]	3
NA	[1-3] 4-19 [20] s.	3
NA	[4], [1] 2-22 [23-24] s.	3
NA	[1-3] 4-14 s. (s. [2] tyhjä)	3
NA	[1-3] 4-20 s. (s. [2] tyhjä)	3
NA	[8], [1] 2-43 [44] s.	3
NA	[4], 48, [4] s.	3
NA	[8], [1] 2-56 s.	3
NA	[8], 18, [2] s.	3
NA	[8], 26, [2] s.	3
NA	[8], [1] 2-22 [23-24] s.	3
NA	[8], 19, [1] s.	3
NA	[4], 24, [2] s.	3
NA	[4], 31, [1] s.	3
NA	[4], [1] 2-148 s.	3
NA	[4], [1] 2-18 [19-20] s.	3
NA	[8], [1] 2-38 [39-40] s.	3
NA	[1-6] 7-24 s.	3
NA	S. [33-64]	3
NA	[8], [1] 2-28 s.	3
NA	[8], [1] 2-27 [28] s.	3
NA	S. [?], [321-352], [?]	3
NA	S. [?], [65-96], [?]	3
NA	[8], 39, [5] s.	3
NA	[40] s. (s. [2] tyhjä)	3
NA	[32?] s.	3
NA	[4], 29, [3] s.	3
NA	[6], 39, [1] s.	3
NA	16[-?] s.	3
NA	[8], [1] 2-18 s.	3
NA	[1-2] 3-40 s.	3
NA	S. [?], [225-256], [?]	3
NA	S. [?], [33-64], [?]	3
NA	[8], 38, [2] s.	3
NA	[8], 60 s.	3
NA	[8], 16 s.	3
NA	[4]	3
NA	[68] s. (s. [68] tyhjä)	3
NA	[1-3] 4-68 s.	3
NA	[26], 540, [12], 468 s.	3
NA	[4], 35, [1] s.	3
NA	[8], 44 s.	3
NA	[8], [1] 2-44 [45-48] s.	3
NA	[8], 63, [1] s.	3
NA	[8], [1] 2-36 s.	3
NA	[43], [1] 2-103 [104-113] s.	3
NA	[43], [1] 2-103 [104-113] s. (s. [113] tyhjä)	3
NA	[6], [1] 2-207 [208-210] s.	3
NA	[2], [1] 2-420 s.	3
NA	[4], [1] 2-14 s.	3
NA	[10], 29, [1] s.	3
NA	[2], [1] 2-6 s.	3
NA	[6], [1] 2-18 s.	3
NA	[8], [1] 2-16 s.	3
NA	[2], 27, [3] s.	3
NA	[6], [1] 2-12 s.	3
NA	[4], 9, [1] s.	3
NA	S. [17]-32	3
NA	[8], 34 s.	3
NA	XIV, 315 s.	2
NA	[1], 24 s.	2
NA	750 s.	2
NA	582 s.	2
NA	430 s.	2
NA	504 s.	2
NA	460 s.	2
NA	381 s.	2
NA	660 s.	2
NA	540 s.	2
NA	806 s.	2
NA	618 s.	2
NA	522 s.	2
NA	539 s.	2
NA	[2] s., s. 33-42	2
NA	[1], 17 s.	2
NA	S. 9-16	2
NA	[1], 21 s.	2
NA	[1] s., s. 25-32	2
NA	[1] s., s. 17-24	2
NA	[1] s., s. 9-16	2
NA	[1], 61 s.	2
NA	[2] s., s. 67-74	2
NA	[1], 104, [1] s.	2
NA	[2], 286 s.	2
NA	[1], 28 s.	2
NA	[1], 32 s.	2
NA	[3], 56 s.	2
NA	VII, [1], 474 s.	2
NA	[4], 132 s.	2
NA	XXXII, 98 s.	2
NA	74, [2] s.	2
NA	VIII, 421 s.	2
NA	VII, 283 s.	2
NA	163, [2] s.	2
NA	VI, 163 s.	2
NA	VIII, 328 s.	2
NA	45, [3] s.	2
NA	[8], 48 s.	2
NA	[2], 57, [3] p.	2
NA	24 p., 24 leaves of plates	2
NA	[2], 28, [1] s.	2
NA	21, 12 s.	2
NA	VI, 210 s.	2
NA	31 lehteä	2
NA	VIII, 134 s.	2
NA	VII, 131 s.	2
NA	VIII, 135 s. ; 11 cm.	2
NA	VIII, 127 s.	2
NA	[6], 91 s.	2
NA	X, 114, 62 s.	2
NA	VII, 118, 62 s.	2
NA	[4], III, 181 s.	2
NA	[4], 161 s.	2
NA	IX, 246 s.	2
NA	VIII, 131 s.	2
NA	VIII, 336 s.	2
NA	96 s., [2] karttalehteä	2
NA	48 s., [4] kuvas. (yksi taitettuna), [1] karttas. (taitettuna)	2
NA	205 s., [2] karttas. (taitettuna), [1] karttal. (taitettuna)	2
NA	442, [2] s.	2
NA	XIV, 112 s.	2
NA	III, 37 s.	2
NA	184, [1] s.	2
NA	11, 11 s.	2
NA	[1], 12, [1] s.	2
NA	29, [3] s.	2
NA	1 diagrammi	2
NA	S. 168-187.	2
NA	VIII, 199 s.	2
NA	VIII, 200 s.	2
NA	VIII, 136 s.	2
NA	160, [1] s.	2
NA	VIII, 172 s.	2
NA	80, [4] s.	2
NA	[341] s.	2
NA	184, [4] s.	2
NA	VIII, 269 s.	2
NA	[7], 164 s.	2
NA	[2], 150 s.	2
NA	X, 240 s.	2
NA	VIII, 224 s.	2
NA	IV, 215 s.	2
NA	[VIII], 117 s.	2
NA	[IX], 104	2
NA	84, [3] s.	2
NA	213, [3] s.	2
NA	32, [2] s.	2
NA	112, [3] s.	2
NA	ix, 366 s.	2
NA	S. 26-49	2
NA	228, [4] s.	2
NA	[4], 163, [1] s.	2
NA	589 s.	2
NA	598 s.	2
NA	IV, 61 s.	2
NA	[2], 146 s.	2
NA	X, 355 s.	2
NA	133, [4] s.	2
NA	VI, 137 s.	2
NA	VIII, 67 s.	2
NA	106, [4] s.	2
NA	[4] kuvalehteä	2
NA	[10] kuvalehteä	2
NA	39 lehteä	2
NA	[21] s.	2
NA	X, 208 s., 60 karttalehteä	2
NA	5, [2] s., [3] nuottilehteä, [11] kuvalehteä	2
NA	168, [3] s.	2
NA	[187] s.	2
NA	[340] s.	2
NA	640 s.	2
NA	124, [4] s.	2
NA	VIII, 102 s.	2
NA	514 s.	2
NA	277, [2] s.	2
NA	[16] lehteä	2
NA	[2], 85 s.	2
NA	[14] s. (s. [14] tyhjä)	2
NA	[3], 146 s.	2
NA	89, [4] s.	2
NA	206, [1] s.	2
NA	[71] s.	2
NA	153, [2] s.	2
NA	[23] s.	2
NA	[43] s.	2
NA	157, [2] s.	2
NA	76, [3] s.	2
NA	694 s.	2
NA	1 kartasto ([72] s.)	2
NA	1 kartasto ([175] s.)	2
NA	IV, 180 s.	2
NA	563 s.	2
NA	557 s.	2
NA	486 s.	2
NA	413 s.	2
NA	524 s.	2
NA	546 s.	2
NA	619 s.	2
NA	507 s.	2
NA	375 s.	2
NA	[2], 72 s.	2
NA	[X], 496 s.	2
NA	[211] s.	2
NA	973 s.	2
NA	VI, 150 s.	2
NA	702 s.	2
NA	VII, 480 s.	2
NA	459 s.	2
NA	[2] s., s. 11-20	2
NA	[2], [1] 2-44 s.	2
NA	[2], [1] 2-101 [102] s.	2
NA	1 nid.	2
NA	[1-3] 4-93 [94-96] s.	2
NA	24 s., 1 karta	2
NA	[2] s., s. 9-14	2
NA	80 s., tabeller	2
NA	[2] s., s. [27] 28-44	2
NA	[2] s., s. 57-64	2
NA	[2] s., s. 41-56	2
NA	[2] s., s. 9-16, 3-4	2
NA	[2] s., s. 17-30	2
NA	[2], [1] 2-16  s.	2
NA	[2] s., s. [29]-44	2
NA	[2] s., s. 33-44	2
NA	[2] s., s. 17-28	2
NA	[2], [1] 2-14 s. (s. [2] tyhjä)	2
NA	25 s., 13 väggpl.	2
NA	[IV], 159 s.	2
NA	XIV, 182 s.	2
NA	18 s., 9 pl.	2
NA	XXI, [3], 716 s.	2
NA	[275] s.	2
NA	93 s., [3] ilmoitussivua	2
NA	S. 33-42.	2
NA	217 s., 27 s. teentö-taulut	2
NA	VI, 80 s.	2
NA	454 s.	2
NA	1 blad	2
NA	104, [4] s.	2
NA	119, [4] s.	2
NA	XV, 191 s.	2
NA	11 s., 2 diagram.	2
NA	61 s., 1 tab.	2
NA	10 s., 10 pl.	2
NA	[2], 141 s.	2
NA	467 s.	2
NA	832 s.	2
NA	[6], 181 s.	2
NA	20 s., 1 diagram.	2
NA	12 s., 1 tafla.	2
NA	168, [2] s.	2
NA	542 s.	2
NA	[203] s.	2
NA	VI, 85 s.	2
NA	78  s.	2
NA	55, [3] s.	2
NA	[4], 91, [1] s.	2
NA	VIII, 256 s.	2
NA	VI, 143 s.	2
NA	VII, 125 s.	2
NA	[2], 134 s.	2
NA	166, [2] s.	2
NA	[4], 130 s.	2
NA	[6], 241 s.	2
NA	112, [4] s.	2
NA	748 s.	2
NA	80 s. +	2
NA	[179] s.	2
NA	[236] s.	2
NA	[172] s.	2
NA	[142] s.	2
NA	[220] s.	2
NA	[65] s.	2
NA	[121] s.	2
NA	[208] s.	2
NA	[130] s.	2
NA	[183] s.	2
NA	[51] s.	2
NA	[364] s.	2
NA	[164] s.	2
NA	7 s., 20 pl.	2
NA	[133] s.	2
NA	[98] s.	2
NA	[161] s.	2
NA	[512] s.	2
NA	902 s.	2
NA	[387] s.	2
NA	389 s.	2
NA	612 s.	2
NA	S. 81-160.	2
NA	[79] s.	2
NA	[33] s.	2
NA	1 bl.	2
NA	59 s., 1 karta	2
NA	[119] s.	2
NA	452, [2] s.	2
NA	[175] s.	2
NA	[184] s.	2
NA	[102] s.	2
NA	[306] s.	2
NA	[140] s.	2
NA	367, [1] s.	2
NA	704 s.	2
NA	777 s.	2
NA	845 s.	2
NA	VIII, 140 s.	2
NA	VI, 96 s.	2
NA	22 lehteä	2
NA	IV, 136 s.	2
NA	[2], 190 s.	2
NA	404 s.	2
NA	712 s.	2
NA	465 s.	2
NA	92, [3] s.	2
NA	139, [2] s.	2
NA	620 s.	2
NA	797 s.	2
NA	48 s., kuva	2
NA	160, [2] s.	2
NA	541 s.	2
NA	[6], 311 s.	2
NA	615 s.	2
NA	784 s.	2
NA	202, [2] s.	2
NA	64 s., 2 kuvaa	2
NA	20 s., kuva	2
NA	920 s.	2
NA	912 s.	2
NA	760 s.	2
NA	968 s.	2
NA	1050 s.	2
NA	994 s.	2
NA	864 s.	2
NA	880 s.	2
NA	924 s.	2
NA	636 s.	2
NA	[2], [1] 2-39 [40] s.	2
NA	S. [2], 25-32	2
NA	S. [2], 17-24	2
NA	S. 1-320.	2
NA	481 s.	2
NA	4 s., 13 kuvaa	2
NA	[2], [1] 2-58 s.	2
NA	[1-3] 4-39 [40] s. (s. [40] tyhjä)	2
NA	[1-3] 4-43 [44] s. (s. [44] tyhjä)	2
NA	VIII, 228 s.	2
NA	511 s.	2
NA	391 s.	2
NA	602 s.	2
NA	461 s.	2
NA	118 s., kartta	2
NA	42 s., 2 karttaa	2
NA	20 lehteä	2
NA	VIII, 234 s.	2
NA	692 s.	2
NA	VII, 152 s.	2
NA	43 s., 1 tab.	2
NA	123, [5] s.	2
NA	VIII, 263 s.	2
NA	772 s.	2
NA	669 s.	2
NA	639 s.	2
NA	388 s.	2
NA	7 lehteä	2
NA	S. 49-96.	2
NA	S. 1-48.	2
NA	1 s., 4 kuvaa	2
NA	170, [3] s., [3] karttas.	2
NA	88  s.	2
NA	369 s.	2
NA	288 s., kuva	2
NA	220 s., 32 kuval.	2
NA	114, [2] s.	2
NA	S. 1-64	2
NA	624 s.	2
NA	628 s.	2
NA	534 s.	2
NA	120, [2] s.	2
NA	VI, 126 s.	2
NA	134, [4] s.	2
NA	173 s., 3 kuval.	2
NA	12 lehteä.	2
NA	10 kuvalehteä	2
NA	S. 1-48	2
NA	543 s.	2
NA	685 s.	2
NA	28 s., 4 kuval.	2
NA	92 s., kuva	2
NA	S. 1-256.	2
NA	294 s., kuva	2
NA	365 s.	2
NA	152 s. +	2
NA	32 lehteä	2
