Name	Count
nautakarja	  1
neurofysiologia	  1
nostoväki	  1
nuoret	  1
ohjeet	  1
ohjesäännöt	  1
oikeusasema	  1
oikeusfilosofia	  1
oikeustapaukset	  1
oikeustiede	  1
ojitus	  1
omaisuus	  1
onnellisuus	  1
onni	  1
oppilaitokset	  1
Orivesi	  1
ortodoksinen kirkko	  1
ortodoksisuus	  1
orvot	  1
pahoinpitely	  1
paholainen	  1
palkolliset	  1
palvelusväki	  1
paperiteollisuus	  1
pappeinkokoukset	  1
pappilat	  1
pappiskoulutus	  1
pappissääty	  1
Pariisin rauha	  1
parodia	  1
pellonraivaus	  1
perilliset	  1
Pernaja	  1
peruna	  1
perunkirjoitus	  1
petoeläimet	  1
petos	  1
pietismi	  1
Piikkiö	  1
pitäjät	  1
poliittiset rikokset	  1
Pori	  1
postilaitokset	  1
postiliikenne	  1
postinkantajat	  1
postitoimipaikat	  1
pöytäkirjat	  1
puhe	  1
puhevammaiset	  1
puutarhanhoito	  1
puutarhat	  1
puutarhaviljely	  1
raatimiehet	  1
rahastot	  1
raittius	  1
rakuunat	  1
rälssitilat	  1
ratsuväki	  1
rauha	  1
Rauma	  1
ravinto	  1
ravustus	  1
rikkaus	  1
rikkomukset	  1
Ristiina	  1
roomalaiskatolinen kirkko	  1
rummut	  1
ruoka	  1
ruotujakolaitos	  1
Ruovesi	  1
rupla	  1
Saarijärvi	  1
sahateollisuus	  1
sairaalahoito	  1
sairaanhoito	  1
sakramentit	  1
Säkylä	  1
salakuljetus	  1
šamanismi	  1
samojedit	  1
sanakirjat	  1
sananvapaus	  1
satamat	  1
sensuuri	  1
siviiliväestö	  1
siviilivastarinta	  1
sivistyneistö	  1
sotahistoria	  1
sotalait	  1
sotalaivasto	  1
sotavahingot	  1
sotaväki	  1
sotilaskuri	  1
sukupuolimoraali	  1
sulatot	  1
suomalais-ugrilaiset kansat	  1
suomalaisuus	  1
suomenruotsalaiset	  1
suot	  1
synodaalisaarnat	  1
synti	  1
syntymäpäivät	  1
talletukset	  1
taloushistoria	  1
talousjärjestelmät	  1
Tammisaari	  1
tappiot	  1
tarkastus	  1
Teerijärvi	  1
tehtaat	  1
tekstiiliteollisuus	  1
teloittajat	  1
teollisuus	  1
teoriat	  1
testamentti	  1
tieteet	  1
todistukset	  1
toiminta	  1
tontit	  1
tuberkuloosi	  1
tulitikkuteollisuus	  1
tulkinta	  1
tullilaitos	  1
tulot	  1
tulvat	  1
tuomarit	  1
tuonti	  1
tuontirajoitukset	  1
Turun rauha	  1
turvallisuus	  1
tutkimus	  1
työ	  1
työelämä	  1
työkomennukset	  1
