Name	Count
D. V.	  1
Durkheim, É.	  1
Durchman, Väinö Kauno.	  1
Durchman, Lahja Hyvä.	  1
Duraeus, Magnus Christophori	  1
Drysenius, Magnus Laurentii	  1
Drysell, Hindrich	  1
D:r Judaeus.	  1
Dreijer, K. G.	  1
Don Anónimo.	  1
D. K.	  1
Djerf, O. E.	  1
Dixi.	  1
Descuret, J. B. F.	  1
Desbeaux, Émile.	  1
D'ennery.	  1
Denisov, V.I.	  1
D. E. F.	  1
D. B.	  1
Darelli, Isaak af.	  1
Danilewski, G. P.	  1
Dahlijn, Petrus Andreae	  1
Dahleen, Abrah.	  1
Dagny.	  1
Daa, Ludvig Kr.	  1
C. W. B.	  1
C. V.	  1
Curnovius, Johan Henriksson	  1
Cupraeus, Ericus Erici	  1
Csepreghy, Ferencz.	  1
Crusell, Nicolaus Henr.	  1
C-r-T-r.	  1
Creutz, Lorentz Lorentzson	  1
Creutz, Lorentz Johansson	  1
C. P. N.	  1
C. P.	  1
Costiander, Malakias	  1
Comte de Santi.	  1
Colrus, Fred. Joh.	  1
Collinus, Johannes Matthiae	  1
Collinder, Astolf Gustaf Leopold.	  1
Colliander, Magnus Erlandi	  1
Colliander, Henricus Henrici	  1
Colliander, A. N.	  1
Collander, Samuel Thomae	  1
Collan, Adèle de.	  1
C. M. M.	  1
C. M.	  1
Clöfwerbladh, Sophia Johansdotter	  1
C. K. P.	  1
C. J. T.	  1
C. J. S.	  1
C. J. I.	  1
C. J. B.	  1
C. J. A. U.	  1
Chydenius, J. G.	  1
Christierson, C. G. von.	  1
Christianus Matthiae	  1
Christendoms Broder.	  1
C. H. P. L.	  1
C. H. P.	  1
Chevalier	  1
Chesnecopherus, Johannes Laurentii	  1
C. H. D.	  1
Chayla, A.-M. du	  1
Charisius, Joh. Ehrenfried.	  1
C. H.	  1
C. G. H.	  1
C. G. E.	  1
C. F. S.	  1
Cebes.	  1
C. B. S.	  1
Catullus, C. Valerius.	  1
Carlmannus, Canutus Jacobi	  1
Carlander, Simon Laurentii.	  1
Carlander, Johannes Henrici	  1
Carelius, Nicolaus Magni	  1
Carelius, Carl Friderich.	  1
Carelius, Canutus Martini.	  1
Carelius, Andreas Josephi.	  1
Campanula.	  1
Cameen, Svenonus	  1
C. A. M.	  1
Calonius, F. L.	  1
Caloander, Joachimus Bartholdi	  1
Calamnius, Petrus Josephi	  1
Cajanus, Johannes Erici.	  1
Cajanus, Jacobus Gustavi	  1
Cajanus, Ericus Erici	  1
Cajanus, Andreas Jeremiae	  1
B. W.	  1
Büttner.	  1
Buslajeff, Th.	  1
Busck, Mathias Caroli.	  1
Burjam, A. W.	  1
Burghausen, C. v.	  1
Bulder, Diedericus Henrici.	  1
Buharov, D. N.	  1
B. S:n.	  1
Bruzelius, Sigfridus Svenonis	  1
Brusila, A. H.	  1
Brunov, Brynolf	  1
Brunnius, Johan Johansson.	  1
Brühl, G. von.	  1
Bruden.	  1
Browallius, Johannes Magni.	  1
Brotherus, Arv. Hj.	  1
Brotherus, A. H.	  1
Broterus, Johannes Sigfridi	  1
Brommius, Petrus Laurentii	  1
Bromander, C. V.	  1
Broken, Justinus Henriksson von	  1
Brofeldt, H. G. Th.	  1
Brodinus, Olavus	  1
Broder Abel.	  1
Brobergh, Gustavus Erici.	  1
Breshko-Breshkovskij, N. N.	  1
Brennerus, Gabriel Henrici	  1
Braby, Maud Churton.	  1
Botškovski, Gn.	  1
Bosin, D. E.	  1
Börjesson, Neiti.	  1
Borenius, Ericus Henrici	  1
Borenius, C. E.	  1
Bonsdorff, H. G. von	  1
Bonsdorff, A. J.	  1
Bonifacius.	  1
Bomansson, J. O.	  1
Bolotov, V. V.	  1
Boisgobey, Fortuné du.	  1
Boije, J. E.	  1
Bohowityn.	  1
Böhm, F. J.	  1
Bögelund, P. J.	  1
Boëtius Murenius'.	  1
Boelius, Petrus Zachariae	  1
Boccalini, Traiano	  1
Bobrovski, P. O.	  1
Bloum, Daniel Fredr.	  1
Blomqvist, A. W.	  1
Blomqvist, A. R.	  1
Blomfelt, Samuel Henriksson	  1
Björnram, Clas Anders.	  1
Björkqvist, M. L.	  1
Björkman, Alb.	  1
Björklund, J. A.	  1
Björklund, B. B.	  1
Biur, Henricus Laurentii	  1
Biörk, Israël	  1
Biörckqvist, Anders Andin poika.	  1
Bildstein, Carl Carlsson von	  1
Bilang, J. J. von.	  1
Biberg, Nicol. Freder.	  1
B. G:t.	  1
B. F.	  1
Betty.	  1
Beste.	  1
Bertholet, Edv.	  1
Bersier, Eugène.	  1
Berndtson, Fjalar.	  1
Berlitz, M. D.	  1
Bergström, J. B.	  1
Bergström, C. J.	  1
Bergroth, J. K.	  1
Bergbom, J. G.	  1
Berendts, E. N.	  1
B. E. M.	  1
Bell	  1
Beauvois, Eugène.	  1
Beaufront, L. de.	  1
B. C.	  1
Barrat, T. B.	  1
Bange, Gustavus Aron Andreae	  1
Bagghufvud, xx	  1
Baedeker	  1
Baeck, Johannes Fredricus	  1
Bäck, Henricus Reginaldus	  1
Baazius, Bengt Johansson	  1
B. A.	  1
B.	  1
A. W. A.	  1
A. V. F-n.	  1
Avertshenko, Arkadij.	  1
Avellan, Kaarola.	  1
Autio	  1
Austriin, Claudius Törneri	  1
Aulanko, Harras Henrik.	  1
Aukusti H.	  1
August J-s.	  1
Aug. D-k.	  1
A. T-n.	  1
A[sup ***].	  1
A. S-t.	  1
Assessorskan H-e.	  1
A. S:s.	  1
A. Snd.	  1
Askegreen, Jacobus Magni.	  1
Aseeton Maamies.	  1
Aschlinus, Johannes Henrici	  1
Aschaneus, Martinus Laurentii	  1
Arvo K.	  1
Arvily	  1
Aronen, Väinö.	  1
Arnerus, Laurentius Olai.	  1
A. R-nen.	  1
Arne C-m	  1
Aristoteles.	  1
Aridlander, Johannes Henrici	  1
Arho, A. O.	  1
Arenius, Thomas Olai	  1
Arenander, E. O.	  1
Arelius, Sveno Magni	  1
Arefin, S. Ja.	  1
Arctopolitanus, Petrus Gabrielis	  1
Anville, Jean Baptiste Bourguignon.	  1
Antti R.	  1
Anttila	  1
Anticthon	  1
Anthoni, Bernh.	  1
A. N. N...m.	  1
Annenski, A. N.	  1
A-nen	  1
Andrejev, N. P.	  1
Andrejev, A. P.	  1
Andreas Håkonson.	  1
Andreas Arvidi	  1
Anders Erichsson.	  1
Andersen	  1
Anakreon.	  1
A. N.	  1
Amundsen.	  1
A. M. R. S. D. R.	  1
Amnell, Johannes Matthiae	  1
Aminoff, K. G.	  1
Aminoff, Gregori Adolfson.	  1
Aminoff, Germundus Fridericus	  1
A. M-aa.	  1
Ålund, Vilh.	  1
Alopaeus, Johannes Magni	  1
Almqvist, K. J. L.	  1
Almgreen, Abrahamus.	  1
Allinson, T. R.	  1
Alho, Väinö.	  1
Alhainen, W. J.	  1
Alftan, Johannes Israelis	  1
Alftan, Haraldus	  1
Alenius, A. W.	  1
Alektorov, A. E.	  1
Alcenius.	  1
Alcawainen.	  1
Albogius, Justus Erici	  1
Alban.	  1
A. L. B.	  1
Alava, Vihtori.	  1
Alardus, Lampertus.	  1
Alanus, Petrus Samuelis	  1
Alanus, Jacobus Abrahami	  1
Alanus, Christophorus Claudii	  1
Alanus, Carolus Georgii	  1
Alanus.	  1
Ålander, K. J.	  1
Ala	  1
A. L., 1842-1914.	  1
A. L.	  1
Akinen.	  1
Åkesson, Å. P.	  1
Åkerman, Wilhelmus	  1
Åkerman, Rickard Abr.	  1
Åkerhielm, K. O.	  1
Åkerberg, Nicolaus Laurentii	  1
A. K. C. F.	  1
A. J. J.	  1
Aiskhylos.	  1
Airo.	  1
Airas, Väinö.	  1
Ainio.	  1
Ailio, W. Pasi.	  1
Ahto, K. A.	  1
A. H:s H-a.	  1
A. H. S.	  1
Åhrman, Christiernus.	  1
Ahlström, J. V.	  1
Ahlstrand, M. W.	  1
Ahlholm, Isaacus	  1
Ahlgreen, Andreas Andreae	  1
Ahlfors, A. K.	  1
Agnoostos.	  1
A. G. L.	  1
A. G. K-n.	  1
A. G. Å.	  1
Afzelius, J. A.	  1
A. F. T.	  1
A. F. S.	  1
A. F.	  1
A. E. W-o.	  1
A-e v. K.	  1
Aereboe, H. S.	  1
Aejmelaeus, Carolus Fridericus	  1
-a-e-i.	  1
A-d M.	  1
Adlersfeld-Ballestrem, E. von.	  1
A. -der.	  1
Adelpha.	  1
A. D.	  1
Achtander, Simon Bartholli.	  1
Achrén, L. J.	  1
A. C. D. B.	  1
A. C.	  1
Abrahamsson, G. A.	  1
A. B. L.	  1
Abhedaananda, Svaami.	  1
Åberg, Hj.	  1
Åberg, Gabriel Erici	  1
Aatto M.	  1
Aatelo, Eine.	  1
A. A-pinen.	  1
Å. Ä. Ö.	  1
Äänioikeutta kaipaawa.	  1
Ääni joukosta.	  1
Aaltoranta, V. F.	  1
Aaltonen, V. W.	  1
A. A. B.	  1
7. 8. 9.	  1
4. 5. 6.	  1
16. 17. 18.	  1
13. 14. 15.	  1
1. 2. 3.	  1
10. 11. 12.	  1
-?-	  1
