Name	Count
Latinki.	  1
Latwala, J. W.	  1
Lauha, M. N.	  1
Laukkanen, Heikki.	  1
Launonen, J.	  1
Laurbecchius, Benedictus Laurentii	  1
Laurehn, A. W.	  1
Laurela, Kusti.	  1
Laurencin.	  1
Laurén, Ludvig	  1
Laurentius Nicolai	  1
Laurentius Paulinus Gothus	  1
Laurentius Stephani	  1
Laurent, K. A.	  1
Laurent, L.	  1
Laurila, J.	  1
Laurinus, J.	  1
Laurio, E.	  1
Lautsia, A. V.	  1
Lavonius, M.	  1
Lavrentjeva, S. I.	  1
Lavrentjev, G.	  1
Lavrentjev, K. V.	  1
Lebell, Fridericus	  1
Lebell, Michaël	  1
Leche, W.	  1
Leek, J. J.	  1
Leem, Knud	  1
Leerbeck, Ericus.	  1
Leerman, Ericus Laurentii.	  1
Legrain, M.	  1
Lehokas, Wilho.	  1
Lehrberg, A. C.	  1
Lehtinen, Arvi.	  1
Lehtinen, Juhana.	  1
Lehtinen, Juho.	  1
Lehtinen, M.	  1
Lehtiö, E.	  1
Lehtirikko, Tyykö.	  1
Lehtonen, A.	  1
Lehtonen, Helmi Lydia.	  1
Lehtonen, J. V.	  1
Lehtonen, Sulho.	  1
Lehtoranta, T.	  1
Leimu.	  1
Leino, J. E.	  1
Leino, W.	  1
Leivo, J. E.	  1
Lempiäinen, Pekka	  1
Lempinen, K.	  1
Lennaeus, Sveno	  1
Lennéus, B.	  1
Lennmalm, C. E.	  1
Lenormant, François.	  1
Lénström, C. J.	  1
Lenz, E.	  1
Leontjeff, V.	  1
Leontjev, P. I.	  1
Lepistö, A.	  1
Leppälä, Juho.	  1
Lerche, Fr.	  1
Le Rouge, Georges-Louis.	  1
Leroy, M:me Ferdinand.	  1
Lesch, Thure.	  1
Lessing, Gotthold Ephraim.	  1
Leuschner, W.	  1
Leuven, A.	  1
Levander, H.	  1
Levan, Ericus	  1
Levanto, Erkki R.	  1
Levenstim, A.	  1
Levesque, Pierre-Charles	  1
Lewerén, J. W.	  1
Lezint, A.	  1
L. H. W.	  1
Lidén, Evald.	  1
Lieberath, Ebbe.	  1
Lieto.	  1
Lieto Kullervo.	  1
Liikemies.	  1
Liimatainen, A.	  1
Likgiltigt hvem.	  1
Liliencron, Detlev von.	  1
Lilius, F. O.	  1
Lilius-Thillots.	  1
Liljeblom, E.	  1
Liljendahl, Georgius	  1
Liljequist, N.	  1
Liljeroth, G.	  1
Limingius, Laurentius Laurentii.	  1
Linck, E.	  1
Lindberg, A. V.	  1
Lindberg, H.	  1
Lindberg, K. E.	  1
Lindberg, R. O.	  1
Lindberg, Werneri.	  1
Lindblad.	  1
Lindblom, And.	  1
Lind, E. A.	  1
Lindedahl, Vindician.	  1
Linde, J. P.	  1
Lindelöf, J. A.	  1
Lindeman, Berndt Adolf	  1
Lindemann, H.	  1
Lindemann, M. v.	  1
Linden, J. A.	  1
Lindequist, Björn.	  1
Lindeqwist, C. J.	  1
Linderholm, Olavus.	  1
Lindeström, Gust. Magnus.	  1
Lindfors, Akseli.	  1
Lindfors, M. K.	  1
Lindfors, N.	  1
Lindgren, Armas	  1
Lindgren, Aug.	  1
Lindgrén, Bernh.	  1
Lindgren, E.	  1
Lindh, E. A.	  1
Lindh, Mag.	  1
Lindh, O.	  1
Lindholm, F. K. E.	  1
Lindholm, K.	  1
Lindholm, K. E.	  1
Lindholm, M.	  1
Lind, J.	  1
Lindl, Ignaz.	  1
Lindman, W.	  1
Lindqvist, J.	  1
Lindqvist, Liina.	  1
Lindroos, J. Th.	  1
Lindstèen, Henricus	  1
Lindsteen, O.	  1
Lindström, F. J.	  1
Lindström, J. J.	  1
Lindström, Oskari.	  1
Lindvall, C. A.	  1
Ling, E.	  1
Linko, Sulo.	  1
Linna, H. I.	  1
Linna, Huugo Immanuel.	  1
Linna, Roopert.	  1
Linnove, Heikki	  1
Linsén, K. F.	  1
Lipajev, I. V.	  1
Lippich Elek.	  1
Lipponen, Akseli.	  1
Liprandi, A. P.	  1
Lisowskij, M.	  1
Lissagaray, Prosper-Olivier.	  1
Lithovius, Isaacus Gustavi	  1
Lithovius, Isaacus Michaelis?	  1
Litvinov, I. S.	  1
Ljalina, M. A.	  1
Ljaštšenko, A. I.	  1
Ljungström, Claes Joh.	  1
Ljung, Vidar.	  1
L. L. L.	  1
-lma.	  1
L-n	  1
Lobe, J. C.	  1
Lockyer, J. Norman.	  1
Loefwing, G. M.	  1
Löffler	  1
Löfgren, H. A.	  1
Löfner, Andr.	  1
Löfqvist, Reguel.	  1
Löfström, Calr Georg.	  1
Löfvenskiöld, A. H.	  1
Logrén, Abrahamus.	  1
Löhr, C. A. J.	  1
Loimaranta, Aimo Lauri Vilho.	  1
Löken, Olaug Marie.	  1
Londen, M.	  1
London.	  1
Lönnbeck, A. A.	  1
Lönnberg, K. J.	  1
Lönnbohm, O. A. F.	  1
Lordbrok.	  1
Löthman, J. L.	  1
Lotter, T. C.	  1
Louekari, F. A.	  1
Louhelainen, O. A.	  1
Louhivuori, Verneri	  1
Louise.	  1
Löwing, Henric	  1
L. R. D.	  1
Lubin, R. P. Augustin	  1
Lucander, Ericus	  1
Lucander, Henricus Henrici.	  1
Lucas.	  1
Lucianus	  1
Lucianus.	  1
Luckmanow, Nadeshda Andrejevna.	  1
Lucko, Y. Y.	  1
Ludvig, Lessen.	  1
Luïscius, J. M. van Stipriaan.	  1
Lukianos.	  1
Lumivuokko, J.	  1
Lundahl, B.	  1
Lundelin, J. A.	  1
Lundén, O. W.	  1
Lundin, K. F.	  1
Lundius.	  1
Lundqvist, K. A.	  1
Lundqvist, Wilh.	  1
Lundsten, J. R.	  1
Lundström, Vilh.	  1
Lund, Troels.	  1
Luomanen, Aadolf	  1
Luoma, Samppa.	  1
Lütken, C. F.	  1
Lutoslawski, Wincenty.	  1
Lutsenko, E. I.	  1
Luukkonen, Kaarlo.	  1
Luutnantti Bilze.	  1
L., V.	  1
Lvovitš, V.	  1
L. W. P:nen.	  1
Lybecker, Göran Haraldsson	  1
Lydecken, E. A.	  1
Lyra, Henricus Henrici	  1
Lysander.	  1
Lyth, Henricus.	  1
Lyth, P. G.	  1
Lythraeus, Georgius Andreae.	  1
Lyžin, N. P.	  1
Maanpakolainen.	  1
Maasalo, Armas.	  1
Määttälä, E.	  1
Macgregor, G. H. C.	  1
Mac Gregor, G. H. C.	  1
Mac Kunnie, P.	  1
Mahn, J. H. F.	  1
Mäkelä, H. O.	  1
Mäkeläinen, Aug.	  1
Mäkelä, Santeri	  1
Mäkelä, V.	  1
Mäkelin, Yrjö.	  1
Mäki, Henr.	  1
Mäki, M. E.	  1
Mäkinen, Aatto.	  1
Mäkinen, Heikki.	  1
Mäkinen, Kaarlo K.	  1
Mäklin, H.	  1
Maksimoff, C.	  1
Malinen, Vilho.	  1
Malishevskij, J. J.	  1
Malle.	  1
Mallet, Freder.	  1
Malmanen Maunu	  1
Malmberg, Olli.	  1
Malm, E.	  1
Malmgren, Em. Mart. Luth.	  1
Malmi, Kaarle V.	  1
Malmivaara, Väinö.	  1
Malmström, R.	  1
Mamin-Sibirjak, D. N.	  1
Mandelin, K. F.	  1
Mandelstam, J.	  1
Mangasarian, M. M.	  1
Mangold, H. V.	  1
Mangold, H. W.	  1
Manizeff, M.	  1
Manner, J. V.	  1
Mannermaa, K. H.	  1
Mannteuffel, P.	  1
Manteuffel, Kreivi.	  1
Mänttä, J.	  1
Mäntynen, Akseli.	  1
M. A. P:nen.	  1
Marchand, René.	  1
Marcus.	  1
Margarethe.	  1
Mariaestadius, Isaacus.	  1
Maria Matthiaksentytär.	  1
Mariupolsky, L.	  1
Markkula, Jaakko.	  1
Marklin, Gabr.	  1
Marschaniso, Matteran.	  1
Marsh	  1
Marshall, A. Milnes.	  1
Martensen-Larsen, H.	  1
Martin, L.	  1
Marttini, I.	  1
Mary.	  1
Matareva.	  1
Matelin, V.	  1
Matihs, Kaudsites.	  1
Matter, M.	  1
Matthey, A.	  1
Matthiesen, H. I. F. C.	  1
Mattila, J. H.	  1
Mattila, V.	  1
Mattila, V. H.	  1
Mattis.	  1
Mattsson, Aug.	  1
Mattsson, G.	  1
Mattsson, G. E.	  1
Maunu, J. P.	  1
Maunu Maununpoika.	  1
Mauritius, Ambrosius.	  1
May, K.	  1
M. B. K.	  1
M. B-n	  1
Mead, G. R. S.	  1
Mead, Mathaeus.	  1
Medborgare	  1
Medborgare i östra Karelen.	  1
Medin, O.	  1
Meibom, I.	  1
Meinander, Ludvig.	  1
Meisner, Balthasar	  1
Melander, Sveno	  1
Melander, Wilhart.	  1
Melander, Yngve.	  1
Melartin, E. G.	  1
Melartin, Erkki	  1
Melart, XX.	  1
Mellberg, C. A.	  1
Mellberg, C. August.	  1
Mellin, Abrahamus	  1
Melnitski, V.	  1
Melsted, H. von	  1
Melville, W.	  1
Memini.	  1
Mendès, Catulle.	  1
Menius, Fridericus	  1
Menlös, C. J.	  1
Meno, K. Eliel.	  1
Mensch, G.	  1
Mentzer, T. A. von.	  1
Merckell, Henric Christopher	  1
Merentausta, J.	  1
Merian, Matthäus.	  1
Merikallio, Einari.	  1
Meriluoto, Aino.	  1
Meriluoto, K. A.	  1
Merivuori, Alpo.	  1
Messel, P.	  1
Metsikkö, Juho.	  1
Metsola, Edv.	  1
Mexmontan, Mauritz.	  1
Meyer, Aage.	  1
Meyer, K. F.	  1
Meyer, xx	  1
M. F. B. S.	  1
M. G.	  1
M. G. W.	  1
Mickwitz, A.	  1
Middleton, R.	  1
Mielikäinen, E.	  1
Mielke, Hellmuth.	  1
Miettinen, M.	  1
Migulin, P.	  1
Mihailov, S. K.	  1
Miikki, M.	  1
Mikael	  1
Mikkola, Antti.	  1
Mikkola, Joos. J.	  1
Mikkola, L.	  1
Mikkola, Viljo	  1
Mikkonen, Pekka.	  1
Mikko U.	  1
Miklaszewski, M. N.	  1
Mikluho-Maklai, M. N.	  1
Millar, G. G.	  1
Miller, J. A.	  1
Milner, Thos.	  1
Minkkinen, Aapel.	  1
Minni, Juhana Wilho.	  1
Minut.	  1
M. J.	  1
M. K-a.	  1
M. M. H.	  1
M----n.	  1
M. N. O.	  1
Moberg	  1
Moberg, J.	  1
Moberg, Olaus	  1
Modeen, A. E.	  1
Moderus, Bergerus Johannis.	  1
Mohrberg, Ericus Er.	  1
Mohr, O. E.	  1
Moliis-Mellberg, G.	  1
Molin, Laurentius.	  1
Molin, Pelle.	  1
Möller, A. W.	  1
Möller, Isted.	  1
Möller, P.	  1
Mollerus, Benedictus Johannis	  1
Mömmö, Lahja.	  1
Monhaupt, F. N.	  1
Monisti.	  1
Monod	  1
Monod, A.	  1
Montell, R.	  1
Montin, Isaacus.	  1
Montin, R. W.	  1
Moraeus, Christophorus Jonae.	  1
Moravski, S. P.	  1
Morawsky, S. P.	  1
Moreau, F.	  1
Morel-Fatio, L.	  1
Morgan, R. C.	  1
Morian, Johann. Christ.	  1
Morozov, P.	  1
Morrice, F. L. H.	  1
Mortimer, Favell Lee.	  1
Mosander, K. G. E.	  1
Moses	  1
Moster Ulla.	  1
Moszynska, Jadwiga.	  1
M. P-ri.	  1
M-r	  1
M. R.	  1
Mr. C.	  1
Mrs Alexander.	  1
Mrs Kilburn.	  1
Mrs Webb.	  1
M. S. Gh.	  1
M. T.	  1
M. Th. L.	  1
Mukanaollut.	  1
Multamäki, S. E.	  1
Munck af Rosenschiöld, E. Z.	  1
Munter, I. J.	  1
Murman, J. W.	  1
Murray, C. C.	  1
Murray, D. C.	  1
Murray, E. E.	  1
Murray, E. G. Grenville.	  1
Musikka.	  1
Mustamaa, Eia.	  1
Mustonen, Folke.	  1
Mustonen, G. V.	  1
Mustonen, Iida.	  1
Muusmann, Kaarl.	  1
M. V.	  1
Mygind, H. J.	  1
Myging, H. J.	  1
Myhrman, Ol.	  1
Mylius, Georgius	  1
Myréen, Osw.	  1
Myricius, Ericus Christophori	  1
Mz Mxn.	  1
---n.	  1
N. -aini-	  1
Nakari, Kr.	  1
Nalimov, Vasilij.	  1
Narrey, Ch.	  1
Nauckhoff, xx.	  1
Näver, Jussi.	  1
N. B.	  1
Nea	  1
Nejberg, A. G.	  1
Nelson, Karoliina.	  1
Nelson, O.	  1
Nenye, Eemi.	  1
Neovius, Frith.	  1
Neovius, O.	  1
Nepo	  1
Nesselnkönig, Berenardus.	  1
Nessuno.	  1
Nestor	  1
Neubert, C. F. E.	  1
Neumann, Mihkel.	  1
Neuter.	  1
Nevolin, K. A.	  1
Newton, B. W.	  1
N. F.	  1
N. G.	  1
Nicandor.	  1
Nidelberg, Ambrosius Svensson	  1
Nielsen, Willads.	  1
Nielsön, Villadtz.	  1
Niemi, H.	  1
Niemi, Juho.	  1
Nieminen, A. W.	  1
Nikander, J. G.	  1
Nikko, Juho.	  1
Nikolai I	  1
Niku.	  1
Niloni, Joh. Emil.	  1
Nilsdorff, Heddi.	  1
Nilsson, J. O.	  1
Nircho, Fabianus Isaaci	  1
Nirutaka.	  1
Niskanen, Kusti.	  1
Nisonen, H.	  1
Nissinen, Aarne.	  1
Nivalainen, D.	  1
Nivé, P. A.	  1
Nizar, G.	  1
-n-n	  1
-n. Nm.	  1
N:o 12.	  1
Noberg, J. E.	  1
Noponen, A.	  1
Nordensvan, G. M.	  1
Nordhoff, C.	  1
Nordin, J. L.	  1
Nordlund, A. O.	  1
Nordlund, Eemili E.	  1
Nordman, E. Aug.	  1
Nordman, G. A.	  1
Nordman, Henricus Henrici.	  1
Nordström, Åke.	  1
Nordström, J. J.	  1
Nordström, Ludvig.	  1
Norinus, Lambertus Petri	  1
Normannus, Laurentius Johannis	  1
Norrgren, L.	  1
Norris, W. E.	  1
Norrlander, R.	  1
Norrmén, P. H.	  1
Novorusskij, M.	  1
N. P.	  1
-ns-	  1
Numers, G. von	  1
Numers, Hedvig Const. Fred. von.	  1
Nummelin, G. A.	  1
Nuotio, Teuvo.	  1
Nurhonen, Heikki.	  1
Nurhonen, J.	  1
Nurmi, Eeli.	  1
Nurminen, K. J.	  1
Nuutinen, Aukusti.	  1
Nuutinen, J. W.	  1
N - v - n.	  1
-nw-	  1
N. W.	  1
Nyberg, B.	  1
Nyberg, Claës	  1
Nybergh, Vihtori.	  1
Nyblom, C. G.	  1
Nyblom, C. R.	  1
Nycopensis, Joachimus Nicolai	  1
Nyholm, C. A.	  1
Nykänen, Paavo.	  1
Nykopp, Onni.	  1
Nylander, Helmi.	  1
Nylin, E. O.	  1
Nylund, H. J.	  1
Nyman, H.	  1
Nystén, E. R.	  1
Nyström, Garibaldi.	  1
Oahspe.	  1
Öberg, Ludvig Teodor.	  1
Öberg, L. U. F.	  1
Obstfelder, Siegbjörn.	  1
Öflund, O.	  1
Oguse	  1
O. H.	  1
Öhberg, A.	  1
O. H. O.	  1
Öhquist, A.	  1
Öhrlin, Olaus	  1
Oiva.	  1
Ojajärvi, K. W.	  1
Ojala, N.	  1
Oksala, K.	  1
Oksala, O.	  1
Oksanen, Kaino W.	  1
Oksanen, V. I.	  1
Oksanen, W:m.	  1
Oksa, V.	  1
Olenev, I. V.	  1
Oliphant	  1
Oliphant, W. Elwin.	  1
O. L-m.	  1
Olofsson, O. Eneroth.	  1
Olsson, O.	  1
Olsson, P.	  1
Öman, Hermannus Caroli	  1
O. N.	  1
Onkel Tommi.	  1
Onni.	  1
O. P.	  1
Opartisk.	  1
opettaja.	  1
Oppenheim, W.	  1
Optimist	  1
Oras, Jussi.	  1
Oravala, Auk.	  1
Orczy, Emmuska	  1
Orjanheimo.	  1
Orjatsalo, Aarne	  1
Orla-Jensen, S.	  1
Örling, E. W.	  1
Orloff, P.	  1
Orlow, I.	  1
Orlow, N. F.	  1
Ornum, W. H. van.	  1
Orrman, H. L.	  1
Örtenblad, Pehr Johan Harald Thorsten.	  1
Osander, Ericus Nicolai	  1
Östergaard, C. J.	  1
Osterloh.	  1
Österman, I. S.	  1
Östgöthe, Thorgeir	  1
Östman, J. O.	  1
Östman, P.	  1
Ostroumov, I.	  1
Ostrovski, A. N.	  1
Ottelin, Aino.	  1
Otterström, Ludvig.	  1
Otto, C. A.	  1
Otto, C. M.	  1
Ovidius Naso, Publius.	  1
Owen, R. D.	  1
Oxenden, R.	  1
Oxenstierna, Mårten Gabriel Leijonsköld.	  1
P.	  1
Paananen, Henni.	  1
Paananen, Wäinö.	  1
Paasikangas, Väinö.	  1
Paavonen, T. W.	  1
Pacius J. E.	  1
Pahlman, W.	  1
P. A. H. W.	  1
Päiviö, Juho Aukusti.	  1
Pajamies, Vihtori.	  1
Palander, Abrahamus Fredricus	  1
Palander, E. W.	  1
Palander, W. F.	  1
Paljakka, Maurits.	  1
Palkeinen, Juho.	  1
Pallari, Eliina.	  1
Palletvuori, O. A.	  1
Palm, A. J.	  1
Palmgren, Valfrid.	  1
Palm, K. O. L.	  1
Paloheimo, K. A.	  1
Palomäki, A. J.	  1
Pankko, Juhani.	  1
Panknin, C. L.	  1
Panoff, V. I.	  1
Panzer, G.	  1
Paraskena, Nikitina.	  1
Parkkonen, Klaudie.	  1
Parmanen, W.	  1
Partanen, A. J.	  1
Parthenio.	  1
Pasi.	  1
Passirinta.	  1
Pathfinder.	  1
Patomäki, K. A.	  1
Paturi, Kustaa	  1
Paulus, J.	  1
Payard, M.	  1
Paysen, Petersen Georg.	  1
P. C. F. P. L.	  1
P. E.	  1
Peck, G. W.	  1
Pedersen-Bjergaard, J.	  1
Pedischeff.	  1
Pehkonen, E. Y.	  1
Pehkonen, F. A.	  1
Peiboi, V.	  1
Pelkonen, Armas Lauri Kustaa.	  1
Pelkonen, E. J.	  1
Pelkonen, J. A.	  1
Pellikka, Konstu.	  1
Pellinen, Simo.	  1
Pell, Jovard.	  1
Peltonen, Juho Aleksi.	  1
Peltovuoma, A.	  1
Peltowuoma, A.	  1
Pennanen, A.	  1
Pennanen, Antti.	  1
Pennanen, Niilo.	  1
Penttinen, K. J.	  1
Pentti, S. J.	  1
Perander, Abrahamus.	  1
Perander, H. G.	  1
Perander, J. J. F.	  1
Peregrinus	  1
Pere Noble.	  1
Perfall, A. von.	  1
Pergament, M.	  1
Peróff, Iv.	  1
Perttilä, V.	  1
Peschier, Eugène.	  1
Pestel, Fridericus Wilhelmus.	  1
Petäjä, Juhani.	  1
Petander, A. H.	  1
Peter, A.	  1
Petersén, F.	  1
Peterson, C. F.	  1
Peterson, C. M.	  1
Peterson, Folke.	  1
Petrell, Kaarle Viktor.	  1
Petroff, Grigorii Spiridonovitsh.	  1
Petrovskij, Sergej.	  1
Petrus Johannis Gothus	  1
Petterson, Anna-Liisa.	  1
Petterson, Anna-Lisa.	  1
Pezoldus, Wolfgangus.	  1
P. G.	  1
Philander	  1
Philippus Arnoldi.	  1
Philophilus.	  1
Phlips, F. C.	  1
P. H. S.	  1
Piave, J. M.	  1
Pieles.	  1
Pietari I	  1
Pietilä, Väinö	  1
Pihkala, R.	  1
Pihlström, E. F.	  1
Pii	  1
Piipponen, Heikki.	  1
Pikkarainen, A.	  1
Pikku maksaja.	  1
Pikkuviljelijä.	  1
Pikoff, E.	  1
Pimenova, E.	  1
Pimiä, J. A.	  1
Pinello, N. E.	  1
Piponius, E. A.	  1
Piponius, H.	  1
Pippingsköld, F.	  1
Pirilä, P. W.	  1
Pirinen, T.	  1
Piscator.	  1
P. K.	  1
Planting, A. K.	  1
Planting, C. W.	  1
Planting, E.	  1
Platinus, Erlandus Petri	  1
Plato.	  1
Platon	  1
Ploompuu, J.	  1
Plym-Forshell, J.	  1
P. M.	  1
Pobyedonostseff, K. P.	  1
Pogodin, A. L.	  1
Pohjakallio, K. A.	  1
Pohjalainen	  1
Pohjalainen, Pekka.	  1
Pohjanen, K.	  1
Pohjanpalo, Maiju.	  1
Pohjanpalo, Tuomas.	  1
Pohjanvuori, F.	  1
Poirot, J.	  1
Polén, Kaarle Reinhold.	  1
Pole, R.	  1
Polidor	  1
Polisadov, Ioann.	  1
Polviainen, Jehki J.	  1
Polviander, Isaacus Emmanuel	  1
Polvinen, A.	  1
Pöntinen, Jalmari.	  1
Poppius, Abrahamus Abrahami.	  1
Poppius, Abrahamus Henrici	  1
Poppius, XX.	  1
Porter, T. C.	  1
Poshitnow, K. A.	  1
Post, Hampus Adolf von.	  1
Post, R. v.	  1
Post, Wicken von.	  1
Potapénko, I.	  1
Potapenko, Ignatij Nikolaevič.	  1
Pötsi, A.	  1
Pottier, Eugène.	  1
Poutiainen, Paavo.	  1
Pouvreau, Yvonnne.	  1
Powell, E. Alexander.	  1
P. Q. R.	  1
Praktikus.	  1
Pravdin, I.	  1
Prentiss, E.	  1
Prévost	  1
Primus Nyman, K. E.	  1
Pripp, E.	  1
Probst, J. A.	  1
Procopé, Hj. J.	  1
Proteus	  1
P. S.	  1
Puhakka, Väinö.	  1
Pulkkinen, A.	  1
Pulkkinen, Asko.	  1
Pulkkinen, Hermo.	  1
Pullinen, Erkki	  1
Puolueeton.	  1
Puro, Olavi H.	  1
Pury, J. de.	  1
Puskanen, Jussi.	  1
Putki, Samuli.	  1
Putkisto, K. I.	  1
Puttila, T.	  1
Puttonen, Yrjö	  1
Puzyrevski, P.	  1
P. V.	  1
Pylkkänen, N. P.	  1
Pylkkö, Vilho.	  1
Pylvänen, Vilho.	  1
Pyykönen, M.	  1
Quis.	  1
Qvist, E.	  1
Qwick, Ericus Erici	  1
----r.	  1
Raabe, Vilhelm.	  1
Rabe, K. A.	  1
Rack, B. A.	  1
Radziwill.	  1
Raevuori, Vihtori.	  1
Raevuori, Yrjö.	  1
R. A. H.	  1
Railo, Jussi.	  1
Räisänen, J. W.	  1
Raitakari, V.	  1
Raittulan Heikki	  1
Rajaleen, Georgius	  1
Rajalenius, Barthollus Thomae	  1
Rajalin, M. von.	  1
Rajander, Klarry.	  1
Rakhmetov.	  1
Rålamb, Åke.	  1
Rålamb, Broderus	  1
Ramatsharaka.	  1
Rancken, A. W.	  1
Rancken, Dodo.	  1
Rännäri, E. A.	  1
Rantalainen, A.	  1
Rantala, T.	  1
Rantaniemi, Ape.	  1
Ranta, O. W.	  1
Rantasalo, A. V.	  1
Ranta, Torsti.	  1
Rapola, Martti.	  1
Raquette, G.	  1
Räsänen, Ilmari.	  1
Räsänen, Urho.	  1
Räsänen, Veli	  1
Rasch.	  1
Räty, A.	  1
Raumannus, Gregorius Bartholdi	  1
Rautanen, V.	  1
Rautiainen.	  1
Rautiainen, D. J.	  1
Rautio, Ilmari	  1
Rauvola, T. E.	  1
Ravn, F. Kølpin.	  1
R. C.	  1
Reedtz Thott, O.	  1
Regnard, Jean-Francois	  1
Regnard, J. F.	  1
Regulus.	  1
Rehbinder, Berendt Otto	  1
Rehbinder, Berendt Otto.	  1
Rehbinder, Berndt Otto.	  1
Rehbinder, Joh. Adam	  1
Rehbinder, O. C.	  1
Rehhoff.	  1
Rehn, E.	  1
Reich, A.	  1
Reich, C.	  1
Reijonen, Juho	  1
Reijonen, T.	  1
Reinhold, B.	  1
Reino, Kaimas Oskari.	  1
Reino, O.	  1
Rein, Th.	  1
Rejlin, Henricus	  1
Rekola, Oskari.	  1
Remahl, J.	  1
Remes, Pavali.	  1
Renfors, Eskil.	  1
Renkonen, W. O.	  1
Renvald, V. H.	  1
Renvall, F. Hj.	  1
Renvall, Uuno	  1
Renvall, Volmar  T.	  1
Repo, Vihtori.	  1
Retvih, N. P.	  1
Reuter, J.	  1
Revelstein, H. von.	  1
Revilliod, R.	  1
Reynolds, L. Baillie.	  1
R. F.	  1
Rf Lg.	  1
R. H-n.	  1
Richebourg, Émile.	  1
Richter, E. F.	  1
Riegels, V.	  1
Riihiniemi, Ilmari.	  1
Riipinen, Hilja.	  1
Riitahuhdan Esa.	  1
Rikord.	  1
Rindell, Edva.	  1
Ringa	  1
Rinne, Juhani.	  1
Ripsaluoma, Aukusti.	  1
Rislachius, Henricus Adrian	  1
Rissanen, Aukusti.	  1
Rist, P. F.	  1
Ritz, C.	  1
Rivelius, Laurentius Johannis	  1
r-m-n.	  1
-r -n.	  1
Roberg, Laurentius.	  1
Robertson, F. W.	  1
Rochat, L. L.	  1
Rodhe, Estrid.	  1
Rodionov, I. A.	  1
Roehrig, F. L. O.	  1
Roine, Ludvig.	  1
Roine, R.	  1
Rolfsen, Nordahl.	  1
Romani, F.	  1
Rømcke, C.	  1
Rönngren, R. R.	  1
Roosberg, Sveno Olai	  1
Roos, G. H.	  1
Rosch	  1
Rosch.	  1
Roschier, L. J.	  1
Roschier, R. H.	  1
Rosenback, E. E.	  1
Rosenberg, K. G.	  1
Rosendal, Yrjö Otto.	  1
Rosengren, Sulho.	  1
Roshkow, N.	  1
Rosinus, Richardus Richardi	  1
Rosny, Léon de.	  1
Rosqvist, I.	  1
Rosswally, M. L.	  1
Ross, Wilhelmus Hermanni	  1
Rostedt Robert Frans Viktor.	  1
Rothman, A.	  1
Rotkirch, Wentzel Friedrich	  1
Rouget de l'Isle.	  1
Roussel, S.	  1
Routanen, L.	  1
Roy, J.-Edmond.	  1
Roy, Milja.	  1
Rozonov, A. C.	  1
Rubanovitsch, J.	  1
Ruda, Ericus Andreae	  1
Rudbeck, E.	  1
Rudelbach.	  1
Rudell, Mund.	  1
Rudnev, A. D.	  1
Rudström, A. E.	  1
Rüegg, H. R.	  1
Ruhanen, Kustaa.	  1
Ruhe, Algot.	  1
Rumjantseff, A.	  1
Rümker, K. von.	  1
Runkrantz, C. A. W.	  1
Runkrantz, E. A. W.	  1
Runolinna, K. W.	  1
Ruoholampi, Roope.	  1
Ruokosalmi, A.	  1
Ruotanen, A. R.	  1
Ruotsi, M.	  1
Russell, R. J.	  1
Russell, W. Clark.	  1
Rutanen, E. G.	  1
Rutanen, E. K.	  1
Ruth.	  1
Ruth, A.	  1
Rutström, A. E.	  1
Ruusuvuori, Oiva.	  1
Ruuth, Didrik Persson	  1
Rylander, A.	  1
Rytkönen, A.	  1
Rytkönen, Antti	  1
Ryttanus, Ericus Thomae.	  1
Ryynänen, S.	  1
Saari, Ilmari.	  1
Saarinen, J.	  1
Saarni, Kustavi	  1
Saarnilehto, Juhani.	  1
Saarni, Nestori.	  1
Saastamoinen, E.	  1
Saastamoinen, J. V.	  1
Saavalainen, A.	  1
Sabina, K.	  1
Sacklinius, Fridericus	  1
Sacklinius, Henricus Stephani	  1
Sacklinius, Laurentius Henrici	  1
Sadeniemi, Yrjö.	  1
Sahan Kalle.	  1
Saharov, A.	  1
Sahlgren, Jöran.	  1
Saima.	  1
Sainio, J. A.	  1
Saint-Boeuf.	  1
Saint-Hilaire, K.	  1
Sajaniemi, Joos.	  1
Sakslin, T.	  1
Salanimi.	  1
Salenius, Ericus Matthiae.	  1
Sällberg, Thure.	  1
Salmela, Eemil.	  1
Salmenius, Christiernus	  1
Salmenvuori, E.	  1
Salmi, B.	  1
Salminen, Hannu Viktor.	  1
Salminen, Nestori.	  1
Salo	  1
Salo, A.	  1
Salokaarto, Erkki.	  1
Salola, Fridolf A.	  1
Salomaa, J. E.	  1
Salomon Matthiae.	  1
Salomon Petri	  1
Salonen, Erkki.	  1
Salonen, I. A.	  1
Salonen, Ilmari.	  1
Salonen, Toivo.	  1
Salonius, A. H.	  1
Salosaari, Olavi.	  1
Saltykov-Štšedrin, M.	  1
Samburski, A.	  1
Samsonius, Hermannus	  1
Sananpalvelija.	  1
Sandberg, Algot.	  1
Sandeau, Léonard Sylvain Jules.	  1
Sandelin, E.	  1
Sandelin, J. F.	  1
Sandelin, J. W.	  1
Sandelin, S. S.	  1
Sandmarck, Göran.	  1
Sangiacomo, A. Olivieri.	  1
Santeri M.	  1
Säntti, Juuso.	  1
Sarakorpi, O.	  1
Saraste, R.	  1
Sarjakoski, Akseli.	  1
Sarlin, R.	  1
Sarmatus	  1
Sarvela, Heikki.	  1
Sasonof	  1
Saukko.	  1
